Date,Close
2017-03-08 00:00:00-05:00,-0.003727252484982513
2017-03-09 00:00:00-05:00,-0.0023020198933556557
2017-03-10 00:00:00-05:00,0.0033169966608037615
2017-03-13 00:00:00-04:00,0.0004312831116277671
2017-03-14 00:00:00-04:00,-0.001508899288837462
2017-03-15 00:00:00-04:00,0.010576242903094446
2017-03-16 00:00:00-04:00,0.0016377742257962513
2017-03-17 00:00:00-04:00,-0.004975733921045888
2017-03-20 00:00:00-04:00,0.010500928302713097
2017-03-21 00:00:00-04:00,-0.011452154939851855
2017-03-22 00:00:00-04:00,0.011298743283821855
2017-03-23 00:00:00-04:00,-0.0035359662976102157
2017-03-24 00:00:00-04:00,-0.001986882625904851
2017-03-27 00:00:00-04:00,0.0017066166836383623
2017-03-28 00:00:00-04:00,0.020727311652440017
2017-03-29 00:00:00-04:00,0.002225178543215689
2017-03-30 00:00:00-04:00,-0.001318709035944221
2017-03-31 00:00:00-04:00,-0.0018755564787624746
2017-04-03 00:00:00-04:00,0.00027847571789152425
2017-04-04 00:00:00-04:00,0.007446177781876839
2017-04-05 00:00:00-04:00,-0.005180645383595306
2017-04-06 00:00:00-04:00,-0.0024997876643686467
2017-04-07 00:00:00-04:00,-0.0022276911440710645
2017-04-10 00:00:00-04:00,-0.001185991926158425
2017-04-11 00:00:00-04:00,-0.010756171295641437
2017-04-12 00:00:00-04:00,0.0012001946814579334
2017-04-13 00:00:00-04:00,-0.005289271128523398
2017-04-17 00:00:00-04:00,0.005530176168442313
2017-04-18 00:00:00-04:00,-0.004442061498198702
2017-04-19 00:00:00-04:00,-0.0036827894710884657
2017-04-20 00:00:00-04:00,0.012510963930643104
2017-04-21 00:00:00-04:00,-0.0011936007190037623
2017-04-24 00:00:00-04:00,0.009629648058905538
2017-04-25 00:00:00-04:00,0.0061963164799989645
2017-04-26 00:00:00-04:00,-0.005881473160204265
2017-04-27 00:00:00-04:00,0.00076552973488897
2017-04-28 00:00:00-04:00,-0.0009734403743726361
2017-05-01 00:00:00-04:00,0.020396840559516072
2017-05-02 00:00:00-04:00,0.006344064053437348
2017-05-03 00:00:00-04:00,-0.003050471962655954
2017-05-04 00:00:00-04:00,-0.0036041046535983945
2017-05-05 00:00:00-04:00,0.016583975617272984
2017-05-08 00:00:00-04:00,0.027188540941023076
2017-05-09 00:00:00-04:00,0.006404989022493535
2017-05-10 00:00:00-04:00,-0.004740882402403446
2017-05-11 00:00:00-04:00,0.008648336605906248
2017-05-12 00:00:00-04:00,0.013965944378615758
2017-05-15 00:00:00-04:00,-0.0025629057286368218
2017-05-16 00:00:00-04:00,-0.0014768703154121043
2017-05-17 00:00:00-04:00,-0.033575859633966365
2017-05-18 00:00:00-04:00,0.015241223619133493
2017-05-19 00:00:00-04:00,0.0034089666916352623
2017-05-22 00:00:00-04:00,0.006076001977416201
2017-05-23 00:00:00-04:00,-0.0012336915443205143
2017-05-24 00:00:00-04:00,-0.0029909760088694393
2017-05-25 00:00:00-04:00,0.0034566184652584653
2017-05-26 00:00:00-04:00,-0.0016900695282306977
2017-05-30 00:00:00-04:00,0.0003906516838581009
2017-05-31 00:00:00-04:00,-0.0059219300473080105
2017-06-01 00:00:00-04:00,0.0027496706062262177
2017-06-02 00:00:00-04:00,0.014819322179211891
2017-06-05 00:00:00-04:00,-0.00977799406572255
2017-06-06 00:00:00-04:00,0.0033779692369830805
2017-06-07 00:00:00-04:00,0.0059564584384930175
2017-06-08 00:00:00-04:00,-0.0024454676748513204
2017-06-09 00:00:00-04:00,-0.03877698946761776
2017-06-12 00:00:00-04:00,-0.023895710679763815
2017-06-13 00:00:00-04:00,0.00804571834201906
2017-06-14 00:00:00-04:00,-0.009754832873437813
2017-06-15 00:00:00-04:00,-0.005993618628751807
2017-06-16 00:00:00-04:00,-0.013999857735646937
2017-06-19 00:00:00-04:00,0.028607591844110214
2017-06-20 00:00:00-04:00,-0.009088292496069461
2017-06-21 00:00:00-04:00,0.005930737658533358
2017-06-22 00:00:00-04:00,-0.0016452949543576123
2017-06-23 00:00:00-04:00,0.004463510190608311
2017-06-26 00:00:00-04:00,-0.0031443999608603557
2017-06-27 00:00:00-04:00,-0.014333292968312095
2017-06-28 00:00:00-04:00,0.014610737568302223
2017-06-29 00:00:00-04:00,-0.014743136276983648
2017-06-30 00:00:00-04:00,0.0023666851071832973
2017-07-03 00:00:00-04:00,-0.0036109758913084322
2017-07-05 00:00:00-04:00,0.004111360936563946
2017-07-06 00:00:00-04:00,-0.009438325904721045
2017-07-07 00:00:00-04:00,0.010158787047535034
2017-07-10 00:00:00-04:00,0.0061037280103746205
2017-07-11 00:00:00-04:00,0.003239905234043494
2017-07-12 00:00:00-04:00,0.0014433065882422103
2017-07-13 00:00:00-04:00,0.013928743271004684
2017-07-14 00:00:00-04:00,0.008594473019335025
2017-07-17 00:00:00-04:00,0.003489131021891856
2017-07-18 00:00:00-04:00,0.0034767800642538926
2017-07-19 00:00:00-04:00,0.006263177104767204
2017-07-20 00:00:00-04:00,-0.004502772339830541
2017-07-21 00:00:00-04:00,-0.0004653462118016094
2017-07-24 00:00:00-04:00,0.012111508142167438
2017-07-25 00:00:00-04:00,0.004273707439047314
2017-07-26 00:00:00-04:00,0.004713876782047599
2017-07-27 00:00:00-04:00,-0.018897599770422713
2017-07-28 00:00:00-04:00,-0.007040341677252426
2017-07-31 00:00:00-04:00,-0.005150530516487506
2017-08-01 00:00:00-04:00,0.008875334570933369
2017-08-02 00:00:00-04:00,0.04725076326256472
2017-08-03 00:00:00-04:00,-0.009990962267099945
2017-08-04 00:00:00-04:00,0.005270903554258188
2017-08-07 00:00:00-04:00,0.015474205167489874
2017-08-08 00:00:00-04:00,0.00799711339525011
2017-08-09 00:00:00-04:00,0.006121626890789322
2017-08-10 00:00:00-04:00,-0.031851964961036705
2017-08-11 00:00:00-04:00,0.013906587243914803
2017-08-14 00:00:00-04:00,0.015049703325256347
2017-08-15 00:00:00-04:00,0.010947875602725254
2017-08-16 00:00:00-04:00,-0.0040219339259631726
2017-08-17 00:00:00-04:00,-0.019198708822982025
2017-08-18 00:00:00-04:00,-0.0022805741410577562
2017-08-21 00:00:00-04:00,-0.0018412593272274513
2017-08-22 00:00:00-04:00,0.01634780379269629
2017-08-23 00:00:00-04:00,0.0012512836594231747
2017-08-24 00:00:00-04:00,-0.004437720470875539
2017-08-25 00:00:00-04:00,0.003704040185703361
2017-08-28 00:00:00-04:00,0.010071260538060844
2017-08-29 00:00:00-04:00,0.008918351508830469
2017-08-30 00:00:00-04:00,0.0027010973709311603
2017-08-31 00:00:00-04:00,0.003978844946221027
2017-09-01 00:00:00-04:00,0.0003049209784637963
2017-09-05 00:00:00-04:00,-0.012008352805692124
2017-09-06 00:00:00-04:00,-0.0010492338869596551
2017-09-07 00:00:00-04:00,-0.004014435789654769
2017-09-08 00:00:00-04:00,-0.016309013049397914
2017-09-11 00:00:00-04:00,0.018092615627458564
2017-09-12 00:00:00-04:00,-0.00396283903014194
2017-09-13 00:00:00-04:00,-0.007522273307909888
2017-09-14 00:00:00-04:00,-0.008581170036795704
2017-09-15 00:00:00-04:00,0.010108748678250956
2017-09-18 00:00:00-04:00,-0.007568381994294993
2017-09-19 00:00:00-04:00,0.000378155381926204
2017-09-20 00:00:00-04:00,-0.016757762450360092
2017-09-21 00:00:00-04:00,-0.017172290272136403
2017-09-22 00:00:00-04:00,-0.009778563860805223
2017-09-25 00:00:00-04:00,-0.00882227456863316
2017-09-26 00:00:00-04:00,0.01720355572044352
2017-09-27 00:00:00-04:00,0.007117754618920724
2017-09-28 00:00:00-04:00,-0.006159650908641123
2017-09-29 00:00:00-04:00,0.005480341209734396
2017-10-02 00:00:00-04:00,-0.002011659870532756
2017-10-03 00:00:00-04:00,0.004356127028682044
2017-10-04 00:00:00-04:00,-0.006473500175758096
2017-10-05 00:00:00-04:00,0.012444731698679767
2017-10-06 00:00:00-04:00,-0.0005791011740199359
2017-10-09 00:00:00-04:00,0.0034768306809118688
2017-10-10 00:00:00-04:00,0.0003852321930453151
2017-10-11 00:00:00-04:00,0.004169192600900873
2017-10-12 00:00:00-04:00,-0.0035130190870386047
2017-10-13 00:00:00-04:00,0.006346250462071268
2017-10-16 00:00:00-04:00,0.018408739173326305
2017-10-17 00:00:00-04:00,0.003690112286669267
